file,image_url,image_src,dest,action,note
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/images/env_diagram.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/images/env_diagram.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/images/env_diagram.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/images/cloudshell-09.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/images/cloudshell-09.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/images/cloudshell-09.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/images/output.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/images/output.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/images/output.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/images/setup_diagram.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/images/setup_diagram.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/images/setup_diagram.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/images/deployment_replicaset_pod.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/images/deployment_replicaset_pod.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/images/deployment_replicaset_pod.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/04chapter/csrf19.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/04chapter/csrf19.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/04chapter/csrf19.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/04chapter/csrf17.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/04chapter/csrf17.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/04chapter/csrf17.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/04chapter/csrf20.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/04chapter/csrf20.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/04chapter/csrf20.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/04chapter/csrf18.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/04chapter/csrf18.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/04chapter/csrf18.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/04chapter/dis-block.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/04chapter/dis-block.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/04chapter/dis-block.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/03chapter/en-block.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/03chapter/en-block.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/03chapter/en-block.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/03chapter/blockmode-disable.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/03chapter/blockmode-disable.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/03chapter/blockmode-disable.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/03chapter/ka-det.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/03chapter/ka-det.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/03chapter/ka-det.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/03chapter/app-dash.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/03chapter/app-dash.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/03chapter/app-dash.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/03chapter/inj-det.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/03chapter/inj-det.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/03chapter/inj-det.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/qsign.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/qsign.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/qsign.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/shark_auth.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/shark_auth.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/shark_auth.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/find_shark.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/find_shark.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/find_shark.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/qinfo.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/qinfo.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/qinfo.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/image.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/image.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/image.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/diagram.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/diagram.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/diagram.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/qstart.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/qstart.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/qstart.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/juice-home.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/juice-home.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/juice-home.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/qjoin.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/qjoin.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/qjoin.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/paste-kali.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/paste-kali.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/paste-kali.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/catalog.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/catalog.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/catalog.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/kali-home.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/kali-home.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/kali-home.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/cp-tab-kali.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/01chapter/cp-tab-kali.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/01chapter/cp-tab-kali.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/del-app.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/del-app.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/07chapter/del-app.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/Bot-Attack-3.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/Bot-Attack-3.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/07chapter/Bot-Attack-3.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/ML-4.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/ML-4.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/06chapter/ML-4.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/del-app.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/del-app.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/06chapter/del-app.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/ML-3.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/ML-3.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/06chapter/ML-3.png,unused-move,unused
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/ML-2.png,,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/ML-2.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/unusedimages/06chapter/ML-2.png,unused-move,unused
