file,image_url,image_src,dest,action,note
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/02Task2/index.md,Bot-2.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/Bot-2.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/02Task2/Bot-2.png,moved,leaf
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/02Task2/index.md,Bot-3.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/Bot-3.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/02Task2/Bot-3.png,moved,leaf
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/02Task2/index.md,Bot-4.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/Bot-4.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/02Task2/Bot-4.png,moved,leaf
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/02Task2/index.md,Bot-5.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/Bot-5.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/07chapter/02Task2/Bot-5.png,moved,leaf
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/index.md,anomaly-on.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/anomaly-on.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/anomaly-on.png,moved,leaf
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/index.md,disable-sig.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/disable-sig.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/disable-sig.png,moved,leaf
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/index.md,ML_build_1.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/ML_build_1.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/ML_build_1.png,moved,leaf
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/index.md,running.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/running.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/running.png,moved,leaf
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/index.md,launch-attack.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/launch-attack.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/launch-attack.png,moved,leaf
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/index.md,ML-5.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/ML-5.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/ML-5.png,moved,leaf
/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/index.md,ML-6.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/ML-6.png,/home/ubuntu/pythonProjects/fortiweb-security-foundations-201/content/06chapter/02Task2/ML-6.png,moved,leaf
